Date,Symbol,Open,High,Low,Close,Volume
2024-01-30,UBER,66.9,67.69,66.22,66.84,17562145.0
2024-01-31,UBER,65.7,66.25,64.845,65.27,17026414.0
2024-01-31,UBER,65.7,66.25,64.845,65.27,17026414.0
2024-02-01,UBER,66.12,66.85,65.59,66.73,12504225.0
2024-02-01,UBER,66.12,66.85,65.59,66.73,12504225.0
2024-02-02,UBER,66.98,68.25,66.51,68.07,18671765.0
2024-02-02,UBER,66.98,68.25,66.51,68.07,18671765.0
2024-02-05,UBER,68.24,69.99,67.855,68.99,26079529.0
2024-02-05,UBER,68.24,69.99,67.855,68.99,26079529.0
2024-02-06,UBER,69.06,70.68,68.44,70.47,34596121.0
2024-02-06,UBER,69.06,70.68,68.44,70.47,34596121.0
2024-02-07,UBER,67.595,71.9,67.24,70.65,43366951.0
2024-02-07,UBER,67.595,71.9,67.24,70.65,43366951.0
2024-02-08,UBER,71.93,73.05,71.195,71.61,21618176.0
2024-02-08,UBER,71.93,73.05,71.195,71.61,21618176.0
2024-02-09,UBER,71.43,72.04,69.69,70.91,20858737.0
2024-02-09,UBER,71.43,72.04,69.69,70.91,20858737.0
2024-02-12,UBER,71.0,71.38,68.735,69.12,19554941.0
2024-02-12,UBER,71.0,71.38,68.735,69.12,19554941.0
2024-02-13,UBER,67.895,69.55,66.71,68.99,22857142.0
2024-02-13,UBER,67.895,69.55,66.71,68.99,22857142.0
2024-02-14,UBER,74.6,79.2,74.31,79.15,69846652.0
2024-02-14,UBER,74.6,79.2,74.31,79.15,69846652.0
2024-02-15,UBER,79.0,81.865,78.28,81.39,40330151.0
2024-02-15,UBER,79.0,81.865,78.28,81.39,40330151.0
2024-02-16,UBER,80.55,80.88,78.11,78.41,24457475.0
2024-02-16,UBER,80.55,80.88,78.11,78.41,24457475.0
2024-02-20,UBER,78.23,78.42,75.82,76.6,23816359.0
2024-02-20,UBER,78.23,78.42,75.82,76.6,23816359.0
2024-02-21,UBER,76.32,77.49,75.875,76.44,15102053.0
2024-02-21,UBER,76.32,77.49,75.875,76.44,15102053.0
2024-02-22,UBER,79.59,79.72,77.51,78.03,16766442.0
2024-02-22,UBER,79.59,79.72,77.51,78.03,16766442.0
2024-02-23,UBER,78.5,78.97,77.72,78.2,15648826.0
2024-02-23,UBER,78.5,78.97,77.72,78.2,15648826.0
2024-02-26,UBER,78.28,78.5,77.3,78.36,16617286.0
2024-02-26,UBER,78.28,78.5,77.3,78.36,16617286.0
2024-02-27,UBER,78.64,79.75,77.8133,78.75,13715205.0
2024-02-27,UBER,78.64,79.75,77.8133,78.75,13715205.0
2024-02-28,UBER,78.6,78.66,77.42,77.73,11853130.0
2024-02-28,UBER,78.6,78.66,77.42,77.73,11853130.0
2024-02-29,UBER,78.35,79.68,77.93,79.5,19405546.0
2024-02-29,UBER,78.35,79.68,77.93,79.5,19405546.0
2024-03-01,UBER,79.5,81.47,79.32,81.03,18528745.0
2024-03-01,UBER,79.5,81.47,79.32,81.03,18528745.0
2024-03-04,UBER,81.94,82.14,80.79,81.3,15989175.0
2024-03-05,UBER,80.83,80.85,77.43,79.09,19761584.0
2024-03-06,UBER,80.17,80.99,78.53,78.64,13734710.0
2024-03-07,UBER,79.4,80.075,78.26,79.41,13873312.0
2024-03-08,UBER,79.94,81.98,78.2101,78.7,16414858.0
2024-03-11,UBER,78.7,78.89,76.53,77.47,13781394.0
2024-03-12,UBER,78.01,78.48,77.48,78.32,11303824.0
2024-03-13,UBER,78.0,79.6911,77.93,78.25,12065099.0
2024-03-14,UBER,78.34,78.48,76.9,77.65,12737226.0
2024-03-15,UBER,77.0,77.84,75.77,76.07,24554947.0
2024-03-18,UBER,77.0,77.0,73.66,75.7,18936712.0
2024-03-19,UBER,75.38,77.18,74.19,77.08,13035194.0
2024-03-20,UBER,77.09,78.95,76.75,78.64,11490382.0
2024-03-21,UBER,79.6,81.23,79.09,80.25,16191090.0
2024-03-22,UBER,79.8,80.45,79.2,80.23,8872408.0
2024-03-25,UBER,79.99,81.04,79.39,79.41,10254259.0
2024-03-26,UBER,79.8,80.18,77.78,77.91,12438286.0
2024-03-27,UBER,78.96,79.0,76.85,78.11,13156953.0
2024-03-28,UBER,77.9,78.05,76.895,76.99,13421916.0
2024-04-01,UBER,77.0,77.78,76.0,76.4,12201773.0
2024-04-02,UBER,75.66,77.33,74.97,76.98,15838768.0
2024-04-03,UBER,76.84,78.85,76.54,76.81,19883084.0
2024-04-04,UBER,77.24,77.67,74.48,74.92,17191332.0
2024-04-05,UBER,75.34,78.395,74.92,77.16,21572026.0
2024-04-08,UBER,76.7,76.86,73.95,75.03,22867563.0
2024-04-09,UBER,74.77,75.5,73.33,75.14,13766815.0
2024-04-10,UBER,74.4,75.305,73.535,74.35,12533910.0
2024-04-11,UBER,74.8,76.56,74.705,76.18,13653565.0
2024-04-12,UBER,75.05,75.82,74.49,75.28,11585593.0
2024-04-15,UBER,76.38,76.68,72.88,73.4,16093430.0
2024-04-16,UBER,73.39,74.7,72.7,74.13,14513119.0
2024-04-17,UBER,75.0,75.615,71.04,71.94,15363128.0
2024-04-18,UBER,72.26,72.855,70.64,71.3,20425974.0
2024-04-19,UBER,71.15,71.15,68.38,69.2,23185965.0
2024-04-22,UBER,70.48,70.89,68.48,68.98,26804899.0
2024-04-23,UBER,70.02,71.14,69.62,70.8,16814207.0
2024-04-24,UBER,70.15,70.22,67.365,69.36,27515596.0
2024-04-25,UBER,67.86,70.29,67.38,69.31,20545159.0
2024-04-26,UBER,69.975,70.15,68.7,69.05,16187639.0
2024-04-29,UBER,68.5,68.66,67.2,67.4,21143373.0
2024-04-30,UBER,67.225,68.5991,66.07,66.27,22707275.0
2024-05-01,UBER,66.04,69.41,65.86,67.79,21276158.0
2024-05-02,UBER,68.4,69.036,67.625,68.57,18229306.0
2024-05-03,UBER,69.845,70.3386,69.03,69.23,15557671.0
2024-05-06,UBER,71.0,73.82,70.832,71.51,25001918.0
2024-05-07,UBER,72.64,72.64,69.8,70.43,24427252.0
2024-05-08,UBER,64.5,67.2,63.8353,66.4,84219974.0
2024-05-09,UBER,66.81,68.57,66.75,67.93,27965536.0
2024-05-10,UBER,67.82,67.9,66.4,66.99,18924391.0
2024-05-13,UBER,67.0,67.0637,64.72,66.02,18983132.0
2024-05-14,UBER,65.85,66.1,64.75,65.32,19462279.0
2024-05-15,UBER,66.0,66.66,65.22,66.62,16308711.0
2024-05-16,UBER,66.97,67.33,66.0,66.05,19923462.0
2024-05-17,UBER,66.5,66.64,65.52,65.67,15703320.0
2024-05-20,UBER,65.64,65.87,64.305,64.65,15864425.0
2024-05-21,UBER,64.13,64.65,63.81,63.97,16592548.0
2024-05-22,UBER,64.82,66.09,64.52,65.48,22562072.0
2024-05-23,UBER,65.56,65.8,63.25,63.6,20114981.0
2024-05-24,UBER,63.78,64.76,63.62,64.26,10385892.0
2024-05-28,UBER,64.61,64.61,63.1,63.52,14213346.0
2024-05-29,UBER,63.01,65.365,62.91,64.93,16987906.0
2024-05-30,UBER,64.79,65.41,63.72,64.12,12692547.0
2024-05-31,UBER,64.2,64.63,63.14,64.56,17322445.0
2024-06-03,UBER,64.78,64.96,62.935,63.79,14922214.0
2024-06-04,UBER,64.06,65.19,63.7,64.55,12689227.0
2024-06-05,UBER,64.94,66.28,64.21,65.82,19513505.0
2024-06-06,UBER,67.45,69.69,67.33,68.9,25871476.0
2024-06-07,UBER,68.9,69.71,68.11,69.31,13932603.0
2024-06-10,UBER,69.28,69.6913,66.56,68.6,19168881.0
2024-06-11,UBER,68.6,69.6,67.76,69.59,12741160.0
2024-06-12,UBER,71.31,73.6,71.0,73.15,24435503.0
2024-06-13,UBER,73.16,73.16,70.24,70.86,17109442.0
2024-06-14,UBER,70.91,71.0,69.32,70.06,11601130.0
2024-06-17,UBER,69.91,70.83,69.83,70.49,14760477.0
2024-06-18,UBER,70.6,71.21,69.89,70.33,9511579.0
2024-06-20,UBER,70.51,71.12,69.73,70.3,10662403.0
2024-06-21,UBER,70.04,70.25,69.23,70.21,20913321.0
2024-06-24,UBER,69.83,71.23,69.75,70.54,12479277.0
2024-06-25,UBER,71.86,72.94,70.22,71.38,18911562.0
2024-06-26,UBER,70.94,71.6,70.55,70.85,10232568.0
2024-06-27,UBER,70.98,71.32,70.07,70.34,9650481.0
2024-06-28,UBER,70.81,73.26,70.77,72.68,21341824.0
2024-07-01,UBER,72.2,72.58,69.4,71.1,13438725.0
2024-07-02,UBER,71.25,71.26,68.88,70.67,14318951.0
2024-07-03,UBER,70.66,72.14,70.5,71.3,7869781.0
2024-07-05,UBER,70.99,71.4177,70.385,71.06,6599189.0
2024-07-08,UBER,71.31,71.78,70.75,71.25,7231051.0
2024-07-09,UBER,71.4,72.28,71.13,71.32,8759653.0
2024-07-10,UBER,71.5,71.5,68.38,69.27,14638754.0
2024-07-11,UBER,69.51,73.645,68.85,73.53,26702460.0
2024-07-12,UBER,72.11,73.8,72.11,72.43,14683659.0
2024-07-15,UBER,73.06,73.25,70.7605,72.29,13472570.0
2024-07-16,UBER,73.11,75.4,73.11,74.3,17528998.0
2024-07-17,UBER,73.38,73.41,68.555,68.62,27884447.0
2024-07-18,UBER,69.0,69.3413,65.81,66.26,21988924.0
2024-07-19,UBER,66.78,67.44,66.1,67.31,12809588.0
2024-07-22,UBER,67.53,68.78,67.085,67.73,13407987.0
2024-07-23,UBER,68.05,69.1,67.28,67.52,9539770.0
2024-07-24,UBER,67.27,67.79,65.78,66.14,15187117.0
2024-07-25,UBER,66.0,69.37,64.4,65.74,22596919.0
2024-07-26,UBER,66.1,66.26,64.18,64.4,17379446.0
2024-07-29,UBER,64.835,65.2554,63.72,63.76,16906996.0
2024-07-30,UBER,64.15,64.77,62.61,63.09,16506187.0
2024-07-31,UBER,63.88,65.182,63.66,64.47,18209679.0
2024-08-01,UBER,64.86,65.0,60.76,61.02,18967935.0
2024-08-02,UBER,59.38,59.58,56.86,58.99,27654556.0
2024-08-05,UBER,55.53,58.65,54.84,58.48,32063685.0
2024-08-06,UBER,62.55,65.82,60.5,64.87,53336871.0
2024-08-07,UBER,65.56,68.4,65.49,65.54,31493570.0
2024-08-08,UBER,66.525,69.165,65.95,69.01,21779121.0
2024-08-09,UBER,69.14,69.38,67.75,68.54,12770320.0
2024-08-12,UBER,68.61,69.31,68.02,69.26,10826108.0
2024-08-13,UBER,69.77,71.19,69.38,71.06,15472546.0
2024-08-14,UBER,71.6,72.0,70.61,71.93,12336957.0
2024-08-15,UBER,72.51,73.42,72.29,72.73,13711340.0
2024-08-16,UBER,72.5,73.35,71.755,72.04,11548276.0
2024-08-19,UBER,72.0,74.22,71.795,74.18,13821265.0
2024-08-20,UBER,74.27,74.48,73.28,73.31,10246486.0
2024-08-21,UBER,73.72,74.29,73.06,73.48,9290198.0
2024-08-22,UBER,73.55,74.12,72.67,73.31,9571940.0
2024-08-23,UBER,72.85,74.455,72.35,74.3,13065551.0
2024-08-26,UBER,74.3,74.3,72.11,72.61,10999937.0
2024-08-27,UBER,72.49,73.09,71.8,72.56,7294117.0
2024-08-28,UBER,72.5,72.55,71.02,71.85,9529378.0
2024-08-29,UBER,72.5,73.28,72.13,72.24,9300785.0
2024-08-30,UBER,72.89,73.4194,72.06,73.13,12676935.0
2024-09-03,UBER,72.57,73.61,71.21,71.89,13053336.0
2024-09-04,UBER,71.52,72.69,71.3,71.56,7995815.0
2024-09-05,UBER,71.08,72.62,70.92,71.25,8890860.0
2024-09-06,UBER,71.13,72.02,68.729,69.58,11449834.0
2024-09-09,UBER,70.95,71.19,69.6325,69.8,8804605.0
2024-09-10,UBER,70.0,70.46,67.64,68.99,20227244.0
2024-09-11,UBER,68.83,70.22,67.12,70.11,14671855.0
2024-09-12,UBER,70.06,70.49,67.85,68.09,16381657.0
2024-09-13,UBER,72.4,72.755,70.94,72.48,30376487.0
2024-09-16,UBER,72.36,72.5,71.04,71.52,12016670.0
2024-09-17,UBER,71.97,73.73,71.31,72.78,14639821.0
2024-09-18,UBER,72.77,74.74,72.192,73.5,11720932.0
2024-09-19,UBER,74.98,76.46,74.56,75.28,17698445.0
2024-09-20,UBER,74.82,75.05,73.4511,73.94,17472693.0
2024-09-23,UBER,75.11,75.27,73.78,74.71,8285323.0
2024-09-24,UBER,76.0,77.51,75.97,77.44,16099212.0
2024-09-25,UBER,77.51,78.28,77.08,77.14,12552602.0
2024-09-26,UBER,78.36,78.45,75.13,76.69,14788553.0
2024-09-27,UBER,77.03,77.08,75.7,75.75,7580133.0
2024-09-30,UBER,75.32,75.72,74.255,75.16,12993585.0
2024-10-01,UBER,75.77,75.77,73.84,74.24,8980535.0
2024-10-02,UBER,74.09,74.31,72.79,72.87,11323367.0
2024-10-03,UBER,72.56,73.21,71.9,72.94,11096334.0
2024-10-04,UBER,74.11,74.32,73.22,74.28,10757712.0
2024-10-07,UBER,74.255,75.74,73.73,74.59,15328806.0
2024-10-08,UBER,75.25,77.02,75.06,76.17,17800250.0
2024-10-09,UBER,76.0,77.96,75.955,77.87,17251051.0
2024-10-10,UBER,77.65,78.24,76.9,77.92,15033626.0
2024-10-11,UBER,82.0,87.0,81.86,86.34,57290484.0
2024-10-14,UBER,85.64,86.18,84.18,84.94,14752430.0
2024-10-15,UBER,84.77,84.77,82.65,83.2,14858455.0
2024-10-16,UBER,82.93,83.48,81.62,81.9,12398522.0
2024-10-17,UBER,79.92,80.88,79.41,79.9,27373196.0
2024-10-18,UBER,80.53,80.55,78.8,79.16,14186721.0
2024-10-21,UBER,79.94,80.57,79.55,80.46,11238726.0
2024-10-22,UBER,80.47,81.25,79.98,80.41,10754049.0
2024-10-23,UBER,80.055,80.32,79.36,79.83,8689871.0
2024-10-24,UBER,78.005,78.6,77.14,78.38,15220863.0
2024-10-25,UBER,78.26,78.84,76.96,77.62,11727421.0
2024-10-28,UBER,78.2,78.38,77.47,77.69,9311857.0
2024-10-29,UBER,77.85,79.99,77.77,79.21,14469580.0
2024-10-30,UBER,79.23,80.075,78.8201,79.43,14997693.0
2024-10-31,UBER,74.5,74.99,69.87,72.05,64047078.0
2024-11-01,UBER,73.94,74.15,72.25,73.25,33542204.0
2024-11-04,UBER,72.75,74.22,72.66,73.25,14949148.0
2024-11-05,UBER,73.55,74.34,73.24,74.15,12274566.0
2024-11-06,UBER,73.455,74.62,70.7412,74.36,26410662.0
2024-11-07,UBER,76.1,76.4,72.74,73.13,24305902.0
2024-11-08,UBER,73.44,73.56,71.555,72.04,20152597.0
2024-11-11,UBER,72.65,73.0,71.34,71.65,22682174.0
2024-11-12,UBER,71.97,72.68,71.2,71.37,19439705.0
2024-11-13,UBER,71.53,72.08,70.55,71.16,15006009.0
2024-11-14,UBER,71.16,72.75,70.76,71.44,17372180.0
2024-11-15,UBER,72.1,73.63,71.76,73.25,23980917.0
2024-11-18,UBER,72.04,72.04,67.8,69.33,45238309.0
2024-11-19,UBER,68.51,69.6,68.2,69.13,22289103.0
2024-11-20,UBER,69.29,70.33,68.95,69.6,16661027.0
2024-11-21,UBER,70.25,70.87,68.8,69.64,25657713.0
2024-11-22,UBER,70.0,71.54,69.35,71.51,14874060.0
2024-11-25,UBER,72.6,73.55,71.83,73.42,17446563.0
2024-11-26,UBER,73.49,73.5,71.34,71.56,13704896.0
2024-11-27,UBER,72.06,72.7,71.01,71.62,12967786.0
2024-11-29,UBER,71.7,72.44,71.52,71.96,7348658.0
2024-12-02,UBER,71.93,73.44,71.47,73.07,11574636.0
2024-12-03,UBER,73.06,73.25,71.2499,71.27,12760488.0
2024-12-04,UBER,71.4,72.4,70.65,72.16,17263132.0
2024-12-05,UBER,71.93,72.03,64.28,65.23,77320417.0
2024-12-06,UBER,66.45,67.1,65.2,66.09,36413161.0
2024-12-09,UBER,65.5,66.17,65.06,65.74,27602901.0
2024-12-10,UBER,65.67,65.76,64.64,64.96,23672866.0
2024-12-11,UBER,64.5,64.695,60.23,61.18,71089520.0
2024-12-12,UBER,63.165,63.54,61.25,61.41,45673208.0
2024-12-13,UBER,61.86,62.26,59.74,59.93,47325346.0
2024-12-16,UBER,60.31,61.3,60.12,60.25,38612401.0
2024-12-17,UBER,59.42,61.04,59.33,61.03,35025487.0
2024-12-18,UBER,61.39,63.94,60.85,61.23,46736705.0
2024-12-19,UBER,61.85,62.31,59.98,60.21,27811409.0
2024-12-20,UBER,60.085,61.39,59.7503,60.73,26377669.0
2024-12-23,UBER,60.88,62.22,60.76,61.87,16093552.0
2024-12-24,UBER,61.97,61.98,60.88,61.71,7882461.0
2024-12-26,UBER,61.6,61.97,61.16,61.56,12683898.0
2024-12-27,UBER,61.1856,61.26,60.02,61.13,13483564.0
2024-12-30,UBER,60.51,61.37,60.12,60.77,17709217.0
2024-12-31,UBER,61.0,61.1,60.17,60.32,14487281.0
2025-01-02,UBER,62.19,63.39,61.31,63.17,25899072.0
2025-01-03,UBER,63.69,65.22,63.44,64.59,28553825.0
2025-01-06,UBER,66.97,67.35,66.04,66.31,32980652.0
2025-01-07,UBER,68.49,68.84,65.95,66.15,35347776.0
2025-01-08,UBER,66.4,66.68,64.12,64.91,24523299.0
2025-01-10,UBER,64.5,66.6,63.96,65.97,30728846.0
2025-01-13,UBER,65.155,67.195,65.02,65.7,23960107.0
2025-01-14,UBER,66.16,66.81,64.62,64.84,25735753.0
2025-01-15,UBER,66.01,67.245,66.01,67.02,22704830.0
2025-01-16,UBER,67.75,69.58,67.64,68.58,29013144.0
2025-01-17,UBER,68.8,69.02,67.23,67.34,27139154.0
2025-01-21,UBER,68.0,68.18,66.85,67.74,21423617.0
2025-01-22,UBER,68.39,68.43,67.5,67.82,18130028.0
2025-01-23,UBER,67.6,68.37,67.24,68.3,15355443.0
2025-01-24,UBER,68.69,69.31,68.4,68.56,14360349.0
2025-01-27,UBER,67.64,69.41,67.37,68.77,20904644.0
2025-01-28,UBER,68.33,69.6752,67.1624,68.07,24988456.0
2025-01-29,UBER,67.8,68.06,65.82,66.75,29592594.0
2025-01-30,UBER,63.42,67.222,63.42,66.59,33246503.0
2025-01-31,UBER,67.09,67.87,66.3327,66.85,19805625.0
2025-02-03,UBER,65.3,68.85,65.1781,67.29,25275911.0
2025-02-04,UBER,67.69,70.19,67.69,69.75,33715812.0
2025-02-05,UBER,66.5,66.75,63.5,64.48,78975878.0
2025-02-06,UBER,65.67,70.05,65.54,69.99,45940242.0
2025-02-07,UBER,70.36,76.775,70.13,74.6,81746519.0
2025-02-10,UBER,77.1,78.99,76.8,78.63,42538238.0
2025-02-11,UBER,78.91,79.2,76.6,76.95,27329560.0
2025-02-12,UBER,74.97,80.1,74.15,79.35,33142366.0
2025-02-13,UBER,79.12,80.53,78.51,80.29,21754709.0
2025-02-14,UBER,80.35,80.35,78.87,79.42,15405688.0
2025-02-18,UBER,79.85,81.51,79.75,81.49,18943227.0
2025-02-19,UBER,80.79,81.9,79.26,81.16,14946304.0
2025-02-20,UBER,81.23,81.84,80.06,81.26,14770273.0
2025-02-21,UBER,81.26,82.1,78.36,78.89,21774329.0
2025-02-24,UBER,78.65,78.88,74.85,76.42,24368386.0
2025-02-25,UBER,76.36,76.37,73.53,74.95,19559249.0
2025-02-26,UBER,75.33,76.49,75.3101,75.87,10338710.0
2025-02-27,UBER,75.95,77.69,73.71,74.21,22535938.0
2025-02-28,UBER,74.28,76.11,73.58,76.01,17752015.0
2025-03-03,UBER,77.06,77.74,73.68,74.44,16999495.0
2025-03-04,UBER,72.93,76.68,71.6,75.26,24241234.0
2025-03-05,UBER,75.65,76.94,74.93,76.48,13122294.0
2025-03-06,UBER,75.315,77.22,74.7254,74.96,16504911.0
2025-03-07,UBER,73.99,76.6996,73.78,76.27,18610386.0
