symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPGI,2023-04-12 04:00:00+00:00,346.47,347.81,341.7632,342.79,903075.0,21903.0,343.637467
SPGI,2023-04-13 04:00:00+00:00,344.32,348.25,343.14,347.87,732964.0,21876.0,346.880564
SPGI,2023-04-14 04:00:00+00:00,347.7,350.12,346.09,347.86,959978.0,24964.0,347.725618
SPGI,2023-04-17 04:00:00+00:00,346.59,349.86,345.59,349.01,863592.0,24077.0,348.120097
SPGI,2023-04-18 04:00:00+00:00,350.0,352.86,347.58,352.17,1223874.0,29526.0,351.506899
SPGI,2023-04-19 04:00:00+00:00,350.5,353.84,350.42,352.03,844982.0,24188.0,352.323239
SPGI,2023-04-20 04:00:00+00:00,350.28,355.36,349.73,352.91,859069.0,20671.0,353.211235
SPGI,2023-04-21 04:00:00+00:00,353.9,354.51,350.57,351.72,753073.0,19227.0,352.194353
SPGI,2023-04-24 04:00:00+00:00,352.77,353.68,346.155,347.66,1022347.0,28187.0,348.183592
SPGI,2023-04-25 04:00:00+00:00,347.35,350.82,344.08,345.21,1447594.0,33953.0,346.589815
SPGI,2023-04-26 04:00:00+00:00,343.34,345.45,338.92,340.07,1592676.0,36973.0,341.480588
SPGI,2023-04-27 04:00:00+00:00,345.91,357.23,345.5,355.58,1647262.0,36359.0,353.696459
SPGI,2023-04-28 04:00:00+00:00,355.03,362.95,355.02,362.58,1742667.0,36331.0,361.518222
SPGI,2023-05-01 04:00:00+00:00,361.7,365.53,361.26,362.65,1085072.0,28111.0,362.626759
SPGI,2023-05-02 04:00:00+00:00,360.12,362.65,352.5,356.02,1131628.0,27081.0,355.894355
SPGI,2023-05-03 04:00:00+00:00,357.44,358.34,349.86,349.97,912463.0,22880.0,353.541677
SPGI,2023-05-04 04:00:00+00:00,348.71,352.41,346.62,347.51,1022771.0,25095.0,348.240311
SPGI,2023-05-05 04:00:00+00:00,351.07,356.655,350.24,354.19,929974.0,23849.0,353.84951
SPGI,2023-05-08 04:00:00+00:00,354.46,356.15,353.25,355.18,696167.0,17482.0,354.990986
SPGI,2023-05-09 04:00:00+00:00,355.18,359.1,354.735,355.27,863669.0,22051.0,355.867263
SPGI,2023-05-10 04:00:00+00:00,357.1,363.64,357.1,362.18,1407131.0,32010.0,361.047256
SPGI,2023-05-11 04:00:00+00:00,362.92,363.64,358.11,360.29,892628.0,24936.0,360.293476
SPGI,2023-05-12 04:00:00+00:00,360.71,361.98,356.71,359.34,750009.0,21078.0,358.590161
SPGI,2023-05-15 04:00:00+00:00,359.57,361.83,357.36,361.48,854179.0,23212.0,360.78398
SPGI,2023-05-16 04:00:00+00:00,359.86,362.3,358.47,358.65,683015.0,21404.0,359.805253
SPGI,2023-05-17 04:00:00+00:00,361.43,361.98,357.23,360.94,870675.0,19493.0,360.520457
SPGI,2023-05-18 04:00:00+00:00,361.29,364.57,358.765,363.8,1046803.0,24759.0,361.938198
SPGI,2023-05-19 04:00:00+00:00,362.19,370.78,361.53,365.42,1304564.0,27662.0,365.465014
SPGI,2023-05-22 04:00:00+00:00,365.41,374.06,365.41,372.35,1231437.0,29786.0,371.625784
SPGI,2023-05-23 04:00:00+00:00,369.6,372.45,360.88,362.19,1198712.0,31658.0,363.979038
SPGI,2023-05-24 04:00:00+00:00,361.58,362.38,354.2,356.2,1234329.0,28057.0,356.772538
SPGI,2023-05-25 04:00:00+00:00,356.07,359.45,354.74,358.32,1069590.0,26355.0,357.809691
SPGI,2023-05-26 04:00:00+00:00,358.76,363.6,357.71,360.78,1054433.0,25853.0,361.113044
SPGI,2023-05-30 04:00:00+00:00,365.72,370.1,362.81,364.33,973485.0,27481.0,365.218848
SPGI,2023-05-31 04:00:00+00:00,362.0,368.53,359.76,367.43,2540534.0,41257.0,366.245541
SPGI,2023-06-01 04:00:00+00:00,366.53,371.54,365.42,368.99,1068404.0,30089.0,369.150089
SPGI,2023-06-02 04:00:00+00:00,372.0,378.7,371.21,376.03,1326555.0,35345.0,376.291232
SPGI,2023-06-05 04:00:00+00:00,377.98,380.7,375.7,378.1,892500.0,24684.0,378.200347
SPGI,2023-06-06 04:00:00+00:00,376.65,381.03,375.97,379.18,737489.0,22239.0,379.170623
SPGI,2023-06-07 04:00:00+00:00,379.92,380.75,372.82,374.19,1020740.0,25379.0,375.080583
SPGI,2023-06-08 04:00:00+00:00,374.66,382.33,373.82,382.16,1035761.0,27747.0,380.155128
SPGI,2023-06-09 04:00:00+00:00,384.2,385.0,381.405,384.0,1251443.0,26841.0,383.572763
SPGI,2023-06-12 04:00:00+00:00,384.61,386.18,382.53,385.26,1159066.0,27600.0,384.843564
SPGI,2023-06-13 04:00:00+00:00,386.27,390.96,384.81,390.56,1515344.0,34886.0,389.18285
SPGI,2023-06-14 04:00:00+00:00,391.29,395.48,390.495,393.09,1498496.0,38099.0,393.079861
SPGI,2023-06-15 04:00:00+00:00,394.49,401.27,392.7,399.98,1465328.0,34233.0,398.288863
SPGI,2023-06-16 04:00:00+00:00,401.84,402.92,395.0,395.21,1883531.0,29863.0,398.047097
SPGI,2023-06-20 04:00:00+00:00,387.05,392.65,384.43,391.84,1500053.0,34717.0,390.453314
SPGI,2023-06-21 04:00:00+00:00,389.31,391.42,386.44,389.11,1266730.0,25219.0,389.142205
SPGI,2023-06-22 04:00:00+00:00,388.27,388.99,383.825,388.24,1143192.0,26191.0,387.490882
SPGI,2023-06-23 04:00:00+00:00,385.86,392.38,385.01,390.36,1479533.0,27037.0,390.160245
SPGI,2023-06-26 04:00:00+00:00,390.26,391.35,386.93,387.01,855936.0,20616.0,388.479602
SPGI,2023-06-27 04:00:00+00:00,389.65,392.315,386.64,391.01,711323.0,21181.0,390.266725
SPGI,2023-06-28 04:00:00+00:00,390.24,392.1,389.19,391.52,721088.0,20600.0,391.027094
SPGI,2023-06-29 04:00:00+00:00,391.59,396.86,389.83,395.84,999705.0,25549.0,395.201811
SPGI,2023-06-30 04:00:00+00:00,400.19,405.65,398.75,400.89,1319464.0,29498.0,401.233301
SPGI,2023-07-03 04:00:00+00:00,398.37,399.11,394.29,396.92,709214.0,19641.0,396.751557
SPGI,2023-07-05 04:00:00+00:00,395.43,401.335,392.91,399.6,1163033.0,28127.0,398.517427
SPGI,2023-07-06 04:00:00+00:00,395.36,397.52,392.55,395.36,1031466.0,26313.0,394.87914
SPGI,2023-07-07 04:00:00+00:00,393.22,398.0699,392.0,393.25,811567.0,19739.0,394.380836
SPGI,2023-07-10 04:00:00+00:00,393.99,400.77,393.99,398.43,840792.0,22958.0,398.520233
SPGI,2023-07-11 04:00:00+00:00,396.98,399.875,394.97,396.42,926584.0,21069.0,396.489005
SPGI,2023-07-12 04:00:00+00:00,403.82,409.45,403.17,406.56,1952351.0,39634.0,406.689865
SPGI,2023-07-13 04:00:00+00:00,409.99,413.56,407.28,412.03,1252813.0,29204.0,410.837862
SPGI,2023-07-14 04:00:00+00:00,412.62,417.36,412.29,416.02,1282644.0,31967.0,415.687577
SPGI,2023-07-17 04:00:00+00:00,416.71,418.64,414.72,417.39,1189373.0,31164.0,417.082719
SPGI,2023-07-18 04:00:00+00:00,417.72,422.26,417.01,421.85,1024167.0,25780.0,420.677991
SPGI,2023-07-19 04:00:00+00:00,423.71,425.34,420.95,422.53,1320265.0,32023.0,422.594776
SPGI,2023-07-20 04:00:00+00:00,422.91,424.11,420.82,423.79,1085441.0,29403.0,422.813541
SPGI,2023-07-21 04:00:00+00:00,424.78,425.285,423.26,423.29,1351055.0,32039.0,423.945614
SPGI,2023-07-24 04:00:00+00:00,424.4,425.51,421.05,422.8,1442187.0,31025.0,422.709863
SPGI,2023-07-25 04:00:00+00:00,421.42,428.65,420.51,427.53,1353894.0,30731.0,426.965916
SPGI,2023-07-26 04:00:00+00:00,428.07,428.65,425.41,428.41,1352696.0,34677.0,427.284819
SPGI,2023-07-27 04:00:00+00:00,403.5,412.43,393.77,395.68,3530219.0,66649.0,399.394703
SPGI,2023-07-28 04:00:00+00:00,398.01,401.835,392.02,392.16,2418823.0,48860.0,395.254912
SPGI,2023-07-31 04:00:00+00:00,391.79,395.27,388.04,394.51,1916196.0,39706.0,393.858366
SPGI,2023-08-01 04:00:00+00:00,394.4,398.87,393.37,398.31,1221377.0,30725.0,397.29408
SPGI,2023-08-02 04:00:00+00:00,394.3,395.94,390.72,394.25,1589583.0,33726.0,394.545386
SPGI,2023-08-03 04:00:00+00:00,388.78,392.97,382.7,383.72,2144597.0,40795.0,384.617311
SPGI,2023-08-04 04:00:00+00:00,384.56,390.72,380.62,386.84,1196673.0,28138.0,386.781867
SPGI,2023-08-07 04:00:00+00:00,387.59,390.51,386.0,390.38,715493.0,23673.0,389.194614
SPGI,2023-08-08 04:00:00+00:00,387.9,388.95,380.67,386.51,951900.0,28478.0,384.935207
SPGI,2023-08-09 04:00:00+00:00,386.31,392.01,386.12,387.66,927171.0,27124.0,388.845396
SPGI,2023-08-10 04:00:00+00:00,389.9,394.75,387.19,387.81,933152.0,24483.0,390.169852
SPGI,2023-08-11 04:00:00+00:00,385.17,388.58,383.46,387.69,817385.0,22839.0,387.200396
SPGI,2023-08-14 04:00:00+00:00,388.06,390.63,386.61,388.69,847697.0,24603.0,388.775208
SPGI,2023-08-15 04:00:00+00:00,385.82,388.515,385.07,387.05,971888.0,24013.0,386.797049
SPGI,2023-08-16 04:00:00+00:00,384.87,389.16,384.0301,386.75,811062.0,20925.0,387.13641
SPGI,2023-08-17 04:00:00+00:00,387.46,390.145,384.14,384.38,994312.0,27152.0,386.448855
SPGI,2023-08-18 04:00:00+00:00,380.44,384.85,380.17,382.0,1045635.0,25514.0,382.295375
SPGI,2023-08-21 04:00:00+00:00,382.0,383.19,376.79,378.48,1168786.0,30564.0,379.158255
SPGI,2023-08-22 04:00:00+00:00,380.89,385.53,378.9822,383.54,1024757.0,24110.0,382.684116
SPGI,2023-08-23 04:00:00+00:00,386.66,392.0,385.22,391.73,770597.0,22505.0,390.595412
SPGI,2023-08-24 04:00:00+00:00,392.01,396.21,386.98,387.02,770536.0,22078.0,389.445483
SPGI,2023-08-25 04:00:00+00:00,388.95,391.92,385.7,388.27,942355.0,24442.0,388.684407
SPGI,2023-08-28 04:00:00+00:00,390.13,393.15,387.88,390.43,1015989.0,23196.0,390.026591
SPGI,2023-08-29 04:00:00+00:00,389.61,393.24,388.81,392.5,661433.0,21007.0,392.11165
SPGI,2023-08-30 04:00:00+00:00,392.12,395.43,391.48,392.38,750474.0,21475.0,392.780767
SPGI,2023-08-31 04:00:00+00:00,393.42,395.8835,390.74,390.86,1201827.0,24797.0,391.720876
SPGI,2023-09-01 04:00:00+00:00,393.65,396.6225,392.82,394.24,769402.0,22751.0,394.586859
SPGI,2023-09-05 04:00:00+00:00,394.45,402.94,393.365,393.55,1334328.0,31974.0,394.71136
SPGI,2023-09-06 04:00:00+00:00,393.19,395.85,391.95,394.15,1099496.0,27317.0,394.078429
SPGI,2023-09-07 04:00:00+00:00,389.53,395.16,389.53,393.58,1160925.0,27693.0,393.229735
SPGI,2023-09-08 04:00:00+00:00,394.5,395.49,389.51,390.71,864619.0,25200.0,391.024443
SPGI,2023-09-11 04:00:00+00:00,390.71,392.83,387.645,389.36,973309.0,27667.0,389.332501
SPGI,2023-09-12 04:00:00+00:00,387.13,389.935,385.28,387.29,968739.0,26382.0,387.438182
SPGI,2023-09-13 04:00:00+00:00,386.66,390.9,385.73,389.85,680885.0,22308.0,389.304092
SPGI,2023-09-14 04:00:00+00:00,394.32,396.39,389.92,396.19,825459.0,24726.0,394.906514
SPGI,2023-09-15 04:00:00+00:00,393.48,394.7,387.8,388.26,2472331.0,28356.0,389.590367
SPGI,2023-09-18 04:00:00+00:00,386.97,391.22,386.33,389.52,638257.0,20805.0,389.537808
SPGI,2023-09-19 04:00:00+00:00,387.97,389.865,386.64,389.31,848958.0,22945.0,388.780835
SPGI,2023-09-20 04:00:00+00:00,390.02,392.115,385.82,386.24,773509.0,20899.0,388.648548
SPGI,2023-09-21 04:00:00+00:00,383.64,385.0,372.16,372.31,1079160.0,35053.0,375.187511
SPGI,2023-09-22 04:00:00+00:00,372.57,375.9,371.07,371.69,1159313.0,32116.0,372.511834
SPGI,2023-09-25 04:00:00+00:00,370.44,372.6,369.51,371.46,946344.0,24418.0,371.442043
SPGI,2023-09-26 04:00:00+00:00,366.18,368.615,363.24,364.07,1852912.0,36776.0,365.240205
SPGI,2023-09-27 04:00:00+00:00,365.13,365.59,360.91,363.06,1437560.0,31492.0,363.029681
SPGI,2023-09-28 04:00:00+00:00,363.06,370.32,362.83,368.53,1907252.0,33295.0,367.936421
SPGI,2023-09-29 04:00:00+00:00,371.51,374.69,364.57,365.41,1142315.0,25127.0,366.810143
SPGI,2023-10-02 04:00:00+00:00,367.26,372.01,364.59,366.72,1568632.0,33494.0,367.580643
SPGI,2023-10-03 04:00:00+00:00,364.18,365.675,355.0,356.42,1027024.0,31532.0,357.353499
SPGI,2023-10-04 04:00:00+00:00,357.91,362.58,356.84,362.28,1069630.0,26154.0,360.630305
SPGI,2023-10-05 04:00:00+00:00,361.13,362.425,357.455,361.28,714286.0,20332.0,360.66051
SPGI,2023-10-06 04:00:00+00:00,359.66,366.1725,357.555,364.06,883776.0,25785.0,363.374714
SPGI,2023-10-09 04:00:00+00:00,361.98,367.28,361.98,366.47,638602.0,19464.0,365.284172
SPGI,2023-10-10 04:00:00+00:00,366.0,372.43,365.26,369.58,889933.0,23181.0,369.687728
SPGI,2023-10-11 04:00:00+00:00,371.93,374.045,369.22,371.9,611392.0,19737.0,371.380155
SPGI,2023-10-12 04:00:00+00:00,372.84,373.39,363.875,365.82,861228.0,24800.0,367.506928
SPGI,2023-10-13 04:00:00+00:00,366.51,368.4799,360.54,363.71,661953.0,19607.0,363.79089
SPGI,2023-10-16 04:00:00+00:00,366.38,371.63,364.98,367.54,826736.0,23218.0,368.018826
SPGI,2023-10-17 04:00:00+00:00,364.72,371.645,362.845,367.31,728081.0,21918.0,367.54652
SPGI,2023-10-18 04:00:00+00:00,364.24,365.75,359.695,359.9,975920.0,26918.0,361.228666
SPGI,2023-10-19 04:00:00+00:00,360.78,362.38,356.05,357.56,899886.0,25881.0,358.328449
SPGI,2023-10-20 04:00:00+00:00,357.42,357.42,349.89,350.03,2062605.0,38850.0,351.921623
SPGI,2023-10-23 04:00:00+00:00,347.9,354.6646,346.11,350.2,1128591.0,33865.0,351.050228
SPGI,2023-10-24 04:00:00+00:00,350.25,353.91,345.1,347.94,1548486.0,40387.0,347.556026
SPGI,2023-10-25 04:00:00+00:00,346.62,353.57,345.91,349.13,1113342.0,31416.0,349.702872
SPGI,2023-10-26 04:00:00+00:00,347.74,352.86,347.44,348.26,945263.0,27736.0,349.520563
SPGI,2023-10-27 04:00:00+00:00,348.5,349.99,340.61,342.48,1160919.0,34540.0,342.855722
SPGI,2023-10-30 04:00:00+00:00,344.8,346.83,340.49,345.07,1546495.0,33210.0,344.657858
SPGI,2023-10-31 04:00:00+00:00,345.49,349.41,342.935,349.31,1748141.0,33653.0,347.613213
SPGI,2023-11-01 04:00:00+00:00,350.53,353.275,347.0,351.4,1411914.0,40702.0,350.358075
SPGI,2023-11-02 04:00:00+00:00,365.0,379.82,365.0,375.92,3046536.0,56967.0,375.287937
SPGI,2023-11-03 04:00:00+00:00,381.41,385.53,380.0525,382.9,1888476.0,48055.0,383.028013
SPGI,2023-11-06 05:00:00+00:00,382.21,385.31,381.33,384.65,1209319.0,30930.0,383.983864
SPGI,2023-11-07 05:00:00+00:00,385.75,388.0,383.67,384.57,908870.0,24513.0,385.229277
SPGI,2023-11-08 05:00:00+00:00,383.48,386.74,382.12,386.38,781754.0,21669.0,385.376363
SPGI,2023-11-09 05:00:00+00:00,389.63,390.49,385.375,387.68,1200165.0,26478.0,388.032949
SPGI,2023-11-10 05:00:00+00:00,389.75,394.1,387.055,393.97,1201243.0,28846.0,392.101628
SPGI,2023-11-13 05:00:00+00:00,394.42,396.02,392.69,394.81,1164929.0,27293.0,394.535226
SPGI,2023-11-14 05:00:00+00:00,399.64,406.43,398.725,403.91,1674049.0,40291.0,404.106358
SPGI,2023-11-15 05:00:00+00:00,403.91,407.34,401.58,402.06,1243630.0,31789.0,403.056683
SPGI,2023-11-16 05:00:00+00:00,404.43,405.6,403.21,403.98,1062354.0,26613.0,404.327255
SPGI,2023-11-17 05:00:00+00:00,403.5,408.42,401.79,408.12,1647152.0,29258.0,406.398575
SPGI,2023-11-20 05:00:00+00:00,407.58,413.205,407.53,411.54,1510397.0,30870.0,410.904949
SPGI,2023-11-21 05:00:00+00:00,411.03,413.88,410.94,413.76,1059375.0,24125.0,412.932074
SPGI,2023-11-22 05:00:00+00:00,415.29,417.78,413.88,415.1,977582.0,27357.0,415.90865
SPGI,2023-11-24 05:00:00+00:00,416.02,416.02,412.76,415.1,404178.0,13015.0,414.629834
SPGI,2023-11-27 05:00:00+00:00,412.41,414.01,410.385,412.25,1326870.0,30817.0,412.42092
SPGI,2023-11-28 05:00:00+00:00,411.0,417.74,410.012,412.98,1134374.0,30360.0,413.802632
SPGI,2023-11-29 05:00:00+00:00,414.53,418.34,413.745,414.64,946830.0,27799.0,415.972527
SPGI,2023-11-30 05:00:00+00:00,413.13,416.12,412.11,415.83,1665999.0,28457.0,415.025694
SPGI,2023-12-01 05:00:00+00:00,417.0,424.98,416.01,422.0,1974462.0,45417.0,421.813732
SPGI,2023-12-04 05:00:00+00:00,419.55,425.595,418.03,424.19,1513456.0,37096.0,423.295561
SPGI,2023-12-05 05:00:00+00:00,426.1,426.15,419.7072,423.15,1661170.0,34759.0,422.857743
SPGI,2023-12-06 05:00:00+00:00,423.0,425.0,418.38,418.66,1475605.0,35113.0,420.041762
SPGI,2023-12-07 05:00:00+00:00,419.5,419.93,416.6,417.38,1242981.0,32744.0,418.324003
SPGI,2023-12-08 05:00:00+00:00,415.64,418.85,413.17,415.38,1651506.0,36306.0,415.578457
SPGI,2023-12-11 05:00:00+00:00,416.12,424.13,415.98,423.75,1380166.0,35374.0,421.81244
SPGI,2023-12-12 05:00:00+00:00,423.49,427.15,422.33,426.81,1095900.0,25337.0,425.948331
SPGI,2023-12-13 05:00:00+00:00,428.9,435.99,427.37,435.26,1204913.0,31862.0,432.648264
SPGI,2023-12-14 05:00:00+00:00,440.0,441.665,435.8,437.78,1320888.0,37084.0,438.272544
SPGI,2023-12-15 05:00:00+00:00,432.59,437.35,432.56,435.78,2389754.0,30977.0,434.853879
SPGI,2023-12-18 05:00:00+00:00,435.97,439.33,435.15,436.41,899835.0,24955.0,436.728169
SPGI,2023-12-19 05:00:00+00:00,435.16,439.822,434.5,436.66,1181906.0,27370.0,437.13622
SPGI,2023-12-20 05:00:00+00:00,436.7,437.46,427.57,427.83,1553620.0,37715.0,432.119084
SPGI,2023-12-21 05:00:00+00:00,429.05,433.08,429.05,432.69,817512.0,25477.0,431.661459
SPGI,2023-12-22 05:00:00+00:00,435.13,436.8599,432.6201,434.84,698506.0,21546.0,434.911999
SPGI,2023-12-26 05:00:00+00:00,434.51,438.63,434.51,436.23,535084.0,16573.0,436.177579
SPGI,2023-12-27 05:00:00+00:00,435.29,440.29,434.0,440.0,821163.0,20814.0,439.38324
SPGI,2023-12-28 05:00:00+00:00,439.66,443.47,439.02,441.84,679008.0,22448.0,441.738495
SPGI,2023-12-29 05:00:00+00:00,441.84,443.72,439.14,440.52,884265.0,19957.0,440.857048
SPGI,2024-01-02 05:00:00+00:00,439.27,440.5,433.76,436.39,1080696.0,34867.0,436.157989
SPGI,2024-01-03 05:00:00+00:00,433.41,434.6,429.08,429.86,936504.0,28619.0,431.077933
SPGI,2024-01-04 05:00:00+00:00,430.65,433.65,429.02,429.67,1052095.0,26914.0,430.880898
SPGI,2024-01-05 05:00:00+00:00,428.86,431.38,425.77,427.93,921255.0,25494.0,428.078522
SPGI,2024-01-08 05:00:00+00:00,430.65,432.39,427.58,432.17,1193128.0,32438.0,430.481656
SPGI,2024-01-09 05:00:00+00:00,428.29,432.88,428.29,430.17,706165.0,23404.0,430.676395
SPGI,2024-01-10 05:00:00+00:00,431.75,434.95,429.6457,433.13,1002459.0,23498.0,432.122378
SPGI,2024-01-11 05:00:00+00:00,434.17,435.62,430.22,434.19,1328831.0,28660.0,433.411377
SPGI,2024-01-12 05:00:00+00:00,437.47,439.3,434.14,437.0,842762.0,25666.0,436.564691
SPGI,2024-01-16 05:00:00+00:00,433.44,438.22,432.87,436.55,1127790.0,29946.0,436.270812
SPGI,2024-01-17 05:00:00+00:00,433.84,439.49,433.46,437.73,1041200.0,29122.0,437.47112
SPGI,2024-01-18 05:00:00+00:00,439.48,441.16,435.63,439.6,1204064.0,27042.0,438.874275
SPGI,2024-01-19 05:00:00+00:00,441.23,443.46,439.03,441.95,1172464.0,23663.0,441.474246
SPGI,2024-01-22 05:00:00+00:00,444.72,446.205,442.84,444.46,1024955.0,23569.0,444.78692
SPGI,2024-01-23 05:00:00+00:00,446.57,447.0,443.015,446.49,816579.0,22099.0,445.916699
SPGI,2024-01-24 05:00:00+00:00,448.41,450.3155,445.2,445.9,892466.0,24991.0,446.841973
SPGI,2024-01-25 05:00:00+00:00,447.36,449.57,443.615,449.34,1083063.0,31169.0,446.892817
SPGI,2024-01-26 05:00:00+00:00,448.93,449.44,445.42,446.6,787676.0,25137.0,447.014464
SPGI,2024-01-29 05:00:00+00:00,447.93,450.62,444.96,449.81,1073652.0,28856.0,447.981426
SPGI,2024-01-30 05:00:00+00:00,450.19,455.325,448.5,454.56,1098820.0,26775.0,452.702964
SPGI,2024-01-31 05:00:00+00:00,455.01,457.19,447.96,448.35,1820054.0,31368.0,450.817567
SPGI,2024-02-01 05:00:00+00:00,448.35,457.458,447.725,457.22,1078073.0,29879.0,454.22933
SPGI,2024-02-02 05:00:00+00:00,455.0,456.73,448.18,454.05,1553016.0,37590.0,453.417454
SPGI,2024-02-05 05:00:00+00:00,450.0,453.02,445.67,451.54,1247389.0,29450.0,450.041168
SPGI,2024-02-06 05:00:00+00:00,451.79,454.52,449.72,453.29,975749.0,24542.0,452.001343
SPGI,2024-02-07 05:00:00+00:00,459.38,461.16,453.63,459.72,1584026.0,36487.0,458.806089
SPGI,2024-02-08 05:00:00+00:00,431.8,437.34,419.85,436.63,3790226.0,82784.0,432.621114
SPGI,2024-02-09 05:00:00+00:00,436.93,441.04,431.33,437.89,1863771.0,42518.0,437.844337
SPGI,2024-02-12 05:00:00+00:00,439.14,439.14,429.18,429.53,1817130.0,41407.0,430.908204
SPGI,2024-02-13 05:00:00+00:00,421.84,426.26,420.13,422.48,1888894.0,50257.0,422.853047
SPGI,2024-02-14 05:00:00+00:00,424.45,425.495,417.47,421.21,1621283.0,39289.0,420.823594
SPGI,2024-02-15 05:00:00+00:00,423.49,426.66,422.08,424.49,1378113.0,39568.0,424.490621
SPGI,2024-02-16 05:00:00+00:00,422.0,427.51,421.855,423.57,1813379.0,34254.0,424.489885
SPGI,2024-02-20 05:00:00+00:00,423.16,426.21,420.685,426.01,2424688.0,37054.0,424.59423
SPGI,2024-02-21 05:00:00+00:00,425.51,429.49,421.38,424.33,979407.0,28306.0,423.608675
SPGI,2024-02-22 05:00:00+00:00,429.11,437.62,428.48,435.22,1327969.0,35199.0,434.545297
SPGI,2024-02-23 05:00:00+00:00,436.48,440.32,436.16,438.27,871206.0,26138.0,438.418979
SPGI,2024-02-26 05:00:00+00:00,436.68,439.295,433.39,433.41,1135434.0,27439.0,434.649264
SPGI,2024-02-27 05:00:00+00:00,433.25,434.6,426.24,427.84,1493640.0,41852.0,427.962283
SPGI,2024-02-28 05:00:00+00:00,427.47,431.8069,426.165,429.39,1222171.0,26221.0,429.513793
SPGI,2024-02-29 05:00:00+00:00,432.51,433.59,428.02,428.38,2070164.0,35257.0,429.518417
SPGI,2024-03-01 05:00:00+00:00,428.0,432.27,426.985,429.01,1484389.0,34610.0,429.368257
